0.0000	0.490813	-1.55235	1
45.2793	-35.5193	0.278627	0	
45.2800	-21.1824	0.278627	0	
45.2807	1.73076	3.94059	0	
45.2813	8.42131	5.77157	0	
45.2820	5.06312	3.94059	0	
45.2827	7.82717	2.40814	0	
45.2833	11.1854	3.32363	0	
45.2840	8.7313	3.94059	0	
45.2847	10.2554	3.0251	0	
45.2853	15.1377	2.70667	0	
45.2860	15.4477	2.70667	0	
45.2867	13.9236	2.10961	0	
45.2873	15.7577	3.0251	0	
45.2880	17.2818	3.94059	0	
45.2887	13.9236	2.40814	0	
45.2893	5.37311	1.19412	0	
45.2900	1.11079	2.10961	0	
45.2907	5.68309	3.32363	0	
45.2913	11.1854	2.10961	0	
45.2920	8.42131	-1.55235	0	
45.2927	4.77896	-4.29882	0	
45.2933	2.3249	-4.29882	0	
45.2940	-2.2474	-2.16931	0	
45.2947	-4.08149	-2.16931	0	
45.2953	-2.55739	-4.29882	0	
45.2960	-6.81971	-6.1298	0	
45.2967	-13.8461	-4.29882	0	
45.2973	-14.1561	-0.338333	0	
45.2980	-13.5361	-0.0398039	0	
45.2987	-18.1084	-3.38333	0	
45.2993	-20.2525	-4.00029	0	
45.3000	-21.7766	-1.55235	0	
45.3007	-27.2788	-2.46784	0	
45.3013	-25.4448	-4.61725	0	
45.3020	-15.9902	-4.29882	0	
45.3027	-10.4879	-4.00029	0	
45.3033	-8.34381	-6.1298	0	
45.3040	-3.17737	-5.53274	0	
45.3047	1.11079	-3.38333	0	
45.3053	3.25486	-3.70176	0	
45.3060	9.04128	-3.0848	0	
45.3067	12.3995	1.79118	0	
45.3073	9.35127	5.77157	0	
45.3080	6.89721	5.77157	0	
45.3087	7.82717	5.77157	0	
45.3093	6.30307	7.60255	0	
45.3100	3.849	8.81657	0	
45.3107	6.89721	7.28412	0	
45.3113	11.1854	3.94059	0	
45.3120	9.04128	0.278627	0	
45.3127	3.849	-1.55235	0	
45.3133	3.53902	-0.0398039	0	
45.3140	9.66126	-1.87078	0	
45.3147	19.1159	-6.44823	0	
45.3153	22.784	-7.04529	0	
45.3160	13.0194	-7.04529	0	
45.3167	-0.723303	-8.57774	0	
45.3173	-3.46152	-5.53274	0	
45.3180	0.180826	-2.78627	0	
45.3187	2.01491	-6.1298	0	
45.3193	2.94488	-7.04529	0	
45.3200	1.73076	-4.91578	0	
45.3207	-1.62743	-5.83127	0	
45.3213	-4.39148	-6.1298	0	
45.3220	-5.29561	-2.78627	0	
45.3227	-6.22557	-1.87078	0	
45.3233	-8.96379	-1.25382	0	
45.3240	-16.2743	1.79118	0	
45.3247	-16.8943	1.19412	0	
45.3253	-1.62743	-1.87078	0	
45.3260	14.8535	-0.955294	0	
45.3267	16.3776	-0.0398039	0	
45.3273	11.1854	-1.87078	0	
45.3280	12.7095	-1.55235	0	
45.3287	17.5918	0.577157	0	
45.3293	18.4959	1.49265	0	
45.3300	14.8535	4.23912	0	
45.3307	10.2554	8.51804	0	
45.3313	9.35127	9.1151	0	
45.3320	10.2554	3.32363	0	
45.3327	8.42131	-3.38333	0	
45.3333	6.61305	-4.91578	0	
45.3340	3.849	-3.38333	0	
45.3347	-8.34381	-2.46784	0	
45.3353	-22.9907	-3.38333	0	
45.3360	-21.4666	-4.91578	0	
45.3367	-12.632	-6.44823	0	
45.3373	-13.8461	-6.1298	0	
45.3380	-15.9902	-4.29882	0	
45.3387	-9.86791	-7.04529	0	
45.3393	-4.39148	-8.87627	0	
45.3400	-4.39148	-5.21431	0	
45.3407	-4.39148	-2.46784	0	
45.3413	-2.2474	-3.0848	0	
45.3420	1.11079	-0.955294	0	
45.3427	3.53902	2.70667	0	
45.3433	4.46898	4.85608	0	
45.3440	6.30307	7.90108	0	
45.3447	10.8754	11.2645	0	
45.3453	12.0895	12.7771	0	
45.3460	8.7313	11.2645	0	
45.3467	9.35127	1.49265	0	
45.3473	13.3036	-9.79176	0	
45.3480	12.7095	-8.87627	0	
45.3487	9.94541	-0.338333	0	
45.3493	9.94541	3.0251	0	
45.3500	6.89721	3.62216	0	
45.3507	4.46898	5.77157	0	
45.3513	9.94541	4.23912	0	
45.3520	14.2336	-0.636863	0	
45.3527	10.2554	-4.91578	0	
45.3533	5.68309	-8.87627	0	
45.3540	0.180826	-8.87627	0	
45.3547	-6.50972	-5.21431	0	
45.3553	-3.46152	-3.70176	0	
45.3560	9.94541	-4.29882	0	
45.3567	18.4959	-5.21431	0	
45.3573	17.2818	-6.44823	0	
45.3580	13.6136	-5.83127	0	
45.3587	13.0194	-4.29882	0	
45.3593	11.1854	-2.46784	0	
45.3600	2.3249	0.278627	0	
45.3607	-12.012	2.40814	0	
45.3613	-21.7766	1.19412	0	
45.3620	-19.0384	-2.16931	0	
45.3627	-7.1297	-4.61725	0	
45.3633	1.11079	-5.53274	0	
45.3640	5.37311	-4.29882	0	
45.3647	12.0895	-1.55235	0	
45.3653	20.9499	3.0251	0	
45.3660	24.9023	5.45314	0	
45.3667	22.474	0.875686	0	
45.3673	12.3995	-3.38333	0	
45.3680	-1.62743	-0.338333	0	
45.3687	-7.43968	1.19412	0	
45.3693	0.490813	-2.46784	0	
45.3700	11.1854	-0.955294	0	
45.3707	10.2554	3.94059	0	
45.3713	-1.03329	1.19412	0	
45.3720	-9.86791	-1.87078	0	
45.3727	-11.702	3.0251	0	
45.3733	-18.1084	6.68706	0	
45.3740	-30.0171	3.0251	0	
45.3747	-37.0434	1.49265	0	
45.3753	-36.4235	1.49265	0	
45.3760	-30.637	-2.16931	0	
45.3767	-24.5148	-4.29882	0	
45.3773	-22.9907	-3.0848	0	
45.3780	-22.0866	-5.21431	0	
45.3787	-19.9425	-8.87627	0	
45.3793	-19.9425	-6.74676	0	
45.3800	-19.9425	-2.46784	0	
45.3807	-14.1561	-1.87078	0	
45.3813	-8.96379	-1.55235	0	
45.3820	-7.1297	-1.25382	0	
45.3827	-3.46152	-1.55235	0	
45.3833	-0.413316	0.577157	0	
45.3840	-2.55739	3.0251	0	
45.3847	-1.34328	-0.636863	0	
45.3853	8.42131	-3.0848	0	
45.3860	10.5654	0.875686	0	
45.3867	2.94488	4.85608	0	
45.3873	6.89721	6.68706	0	
45.3880	19.4258	8.51804	0	
45.3887	15.7577	7.28412	0	
45.3893	4.46898	4.53765	0	
45.3900	4.77896	4.53765	0	
45.3907	7.51718	5.15461	0	
45.3913	7.20719	5.15461	0	
45.3920	7.51718	6.0701	0	
45.3927	3.25486	4.23912	0	
45.3933	-2.55739	2.10961	0	
45.3940	-3.17737	4.53765	0	
45.3947	-10.7979	3.94059	0	
45.3953	-24.5148	-0.636863	0	
45.3960	-28.183	-1.55235	0	
45.3967	-30.947	-2.16931	0	
45.3973	-39.1875	-6.74676	0	
45.3980	-31.5412	-8.87627	0	
45.3987	-11.702	-5.21431	0	
45.3993	-3.46152	-4.00029	0	
45.4000	1.11079	-5.21431	0	
45.4007	14.8535	-3.70176	0	
45.4013	22.474	1.19412	0	
45.4020	17.5918	2.70667	0	
45.4027	15.4477	2.40814	0	
45.4033	17.9017	6.36863	0	
45.4040	18.4959	11.2645	0	
45.4047	20.33	9.1151	0	
45.4053	24.9023	3.32363	0	
45.4060	23.6882	3.0251	0	
45.4067	17.5918	6.68706	0	
45.4073	12.0895	9.43353	0	
45.4080	9.35127	9.73206	0	
45.4087	8.42131	9.43353	0	
45.4093	7.51718	8.51804	0	
45.4100	6.61305	5.77157	0	
45.4107	10.2554	3.0251	0	
45.4113	13.0194	3.0251	0	
45.4120	7.51718	3.0251	0	
45.4127	3.53902	1.19412	0	
45.4133	4.77896	1.19412	0	
45.4140	1.11079	1.79118	0	
45.4147	-1.93742	-1.55235	0	
45.4153	6.61305	-4.29882	0	
45.4160	16.6618	-4.29882	0	
45.4167	19.4258	-4.29882	0	
45.4173	20.33	-6.74676	0	
45.4180	21.8541	-6.74676	0	
45.4187	22.474	-4.29882	0	
45.4193	22.1641	-3.38333	0	
45.4200	21.2599	-4.29882	0	
45.4207	19.7358	-4.61725	0	
45.4213	17.9017	-4.29882	0	
45.4220	17.9017	-3.0848	0	
45.4227	17.5918	0.278627	0	
45.4233	14.5435	3.0251	0	
45.4240	13.9236	3.0251	0	
45.4247	9.35127	2.10961	0	
45.4253	-14.4661	2.10961	0	
45.4260	-43.1398	0.278627	0	
45.4267	-43.1398	-4.91578	0	
45.4273	-21.7766	-9.49323	0	
45.4280	-9.86791	-10.4087	0	
45.4287	-9.86791	-9.49323	0	
45.4293	-7.1297	-7.96078	0	
45.4300	-0.723303	-4.61725	0	
45.4307	-0.413316	-0.636863	0	
45.4313	-8.96379	4.85608	0	
45.4320	-20.8724	11.563	0	
45.4327	-26.3489	14.9265	0	
45.4333	-24.8248	14.011	0	
45.4340	-23.3007	7.60255	0	
45.4347	-21.7766	-3.0848	0	
45.4353	-16.5843	-7.96078	0	
45.4360	-11.702	-4.00029	0	
45.4367	-12.632	-0.636863	0	
45.4373	-17.2043	-1.55235	0	
45.4380	-17.2043	-2.16931	0	
45.4387	-12.632	-3.38333	0	
45.4393	-9.27377	-5.21431	0	
45.4400	-9.27377	-3.70176	0	
45.4407	-7.43968	-0.955294	0	
45.4413	-3.17737	-0.0398039	0	
45.4420	-1.34328	0.278627	0	
45.4427	-2.2474	1.19412	0	
45.4433	0.180826	1.19412	0	
45.4440	5.37311	-0.0398039	0	
45.4447	9.35127	-1.55235	0	
45.4453	8.7313	1.49265	0	
45.4460	7.20719	5.15461	0	
45.4467	9.94541	3.94059	0	
45.4473	14.2336	3.94059	0	
45.4480	15.4477	7.60255	0	
45.4487	13.3036	6.68706	0	
45.4493	7.82717	1.49265	0	
45.4500	3.25486	-0.636863	0	
45.4507	6.30307	1.19412	0	
45.4513	7.51718	2.70667	0	
45.4520	1.11079	2.40814	0	
45.4527	-1.62743	-0.636863	0	
45.4533	0.180826	-2.78627	0	
45.4540	-2.2474	-1.87078	0	
45.4547	-2.2474	-1.55235	0	
45.4553	1.42077	-3.38333	0	
45.4560	0.180826	-4.61725	0	
45.4567	-3.46152	-1.55235	0	
45.4573	-3.46152	4.53765	0	
45.4580	-3.77151	5.77157	0	
45.4587	0.180826	4.85608	0	
45.4593	7.20719	7.28412	0	
45.4600	5.68309	3.94059	0	
45.4607	0.180826	-11.9412	0	
45.4613	2.3249	-23.2256	0	
45.4620	5.68309	-18.3496	0	
45.4627	6.89721	-10.4087	0	
45.4633	12.0895	-5.53274	0	
45.4640	15.1377	-1.55235	0	
45.4647	13.9236	-1.87078	0	
45.4653	16.0677	-4.61725	0	
45.4660	18.8059	-4.29882	0	
45.4667	19.1159	-3.38333	0	
45.4673	21.8541	-3.38333	0	
45.4680	21.8541	-1.55235	0	
45.4687	15.7577	-0.955294	0	
45.4693	14.8535	-1.55235	0	
45.4700	17.5918	-3.38333	0	
45.4707	11.1854	-5.83127	0	
45.4713	4.77896	-4.29882	0	
45.4720	5.99308	-1.55235	0	
45.4727	6.89721	-5.21431	0	
45.4733	4.77896	-8.87627	0	
45.4740	2.01491	-6.1298	0	
45.4747	-4.39148	-4.29882	0	
45.4753	-10.4879	-6.1298	0	
45.4760	-9.27377	-6.1298	0	
45.4767	-6.81971	-5.53274	0	
45.4773	-6.50972	-7.04529	0	
45.4780	-5.6056	-7.36372	0	
45.4787	-5.29561	-7.04529	0	
45.4793	-3.46152	-6.74676	0	
45.4800	-3.77151	-4.91578	0	
45.4807	-12.632	-4.00029	0	
45.4813	-22.3966	-5.21431	0	
45.4820	-17.8242	-5.83127	0	
45.4827	-5.6056	-5.21431	0	
45.4833	0.490813	-4.29882	0	
45.4840	2.63489	-2.46784	0	
45.4847	4.77896	-1.25382	0	
45.4853	5.68309	-2.16931	0	
45.4860	7.20719	-1.87078	0	
45.4867	9.35127	-0.0398039	0	
45.4873	9.66126	0.278627	0	
45.4880	10.2554	1.19412	0	
45.4887	12.0895	3.62216	0	
45.4893	12.0895	3.62216	0	
45.4900	10.5654	2.40814	0	
45.4907	10.8754	2.40814	0	
45.4913	13.0194	1.49265	0	
45.4920	9.35127	1.19412	0	
45.4927	-3.77151	2.10961	0	
45.4933	-15.0602	-0.0398039	0	
45.4940	-15.0602	-3.0848	0	
45.4947	-12.632	-1.87078	0	
45.4953	-15.3702	0.278627	0	
45.4960	-16.8943	-0.636863	0	
45.4967	-12.322	-1.55235	0	
45.4973	-8.05966	-0.955294	0	
45.4980	-8.96379	-1.87078	0	
45.4987	-10.7979	-3.0848	0	
45.4993	-10.4879	-1.55235	0	
45.5000	-8.05966	0.278627	0	
45.5007	-8.34381	-1.55235	0	
45.5013	-13.2261	-2.46784	0	
45.5020	-14.1561	0.278627	0	
45.5027	-8.96379	1.49265	0	
45.5033	-5.91558	0.278627	0	
45.5040	-7.1297	0.577157	0	
45.5047	-3.46152	3.32363	0	
45.5053	4.77896	4.85608	0	
45.5060	8.42131	5.77157	0	
45.5067	9.35127	7.60255	0	
45.5073	13.0194	8.51804	0	
45.5080	17.2818	8.51804	0	
45.5087	18.8059	8.19961	0	
45.5093	20.02	9.1151	0	
45.5100	20.02	11.563	0	
45.5107	17.2818	11.2645	0	
45.5113	16.6618	4.53765	0	
45.5120	16.9718	-3.0848	0	
45.5127	10.2554	-7.96078	0	
45.5133	0.180826	-12.2397	0	
45.5140	-6.81971	-12.5382	0	
45.5147	-15.0602	-7.96078	0	
45.5153	-25.1348	-5.53274	0	
45.5160	-29.1129	-7.96078	0	
45.5167	-27.2788	-7.96078	0	
45.5173	-21.1824	-3.38333	0	
45.5180	-14.4661	2.10961	0	
45.5187	-15.3702	-0.636863	0	
45.5193	-19.9425	-6.44823	0	
45.5200	-15.3702	-4.29882	0	
45.5207	-7.1297	1.19412	0	
45.5213	-6.81971	1.19412	0	
45.5220	-8.34381	-0.636863	0	
45.5227	-7.1297	0.278627	0	
45.5233	-8.6538	0.278627	0	
45.5240	-8.96379	1.79118	0	
45.5247	-1.62743	4.85608	0	
45.5253	3.25486	3.94059	0	
45.5260	-0.723303	2.10961	0	
45.5267	-4.39148	2.10961	0	
45.5273	-2.55739	1.19412	0	
45.5280	-1.03329	1.19412	0	
45.5287	-0.723303	3.94059	0	
45.5293	1.11079	4.23912	0	
45.5300	2.3249	1.19412	0	
45.5307	3.849	1.19412	0	
45.5313	3.53902	1.79118	0	
45.5320	-1.03329	-0.636863	0	
45.5327	-7.1297	-1.87078	0	
45.5333	-12.322	-1.55235	0	
45.5340	-19.0384	-3.0848	0	
45.5347	-22.3966	-3.38333	0	
45.5353	-19.9425	-2.46784	0	
45.5360	-18.7284	-3.38333	0	
45.5367	-19.3483	-4.29882	0	
45.5373	-19.0384	-4.29882	0	
45.5380	-19.3483	-6.1298	0	
45.5387	-20.8724	-4.61725	0	
45.5393	-20.8724	-1.55235	0	
45.5400	-17.8242	-1.25382	0	
45.5407	-12.012	-1.55235	0	
45.5413	-7.43968	-1.87078	0	
45.5420	-5.6056	-3.38333	0	
45.5427	-5.29561	-2.46784	0	
45.5433	-4.08149	-1.55235	0	
45.5440	-0.103329	-2.46784	0	
45.5447	5.37311	0.875686	0	
45.5453	6.61305	3.32363	0	
45.5460	6.61305	-0.338333	0	
45.5467	12.3995	-0.636863	0	
45.5473	15.4477	3.0251	0	
45.5480	9.35127	3.0251	0	
45.5487	5.37311	2.70667	0	
45.5493	3.849	4.23912	0	
45.5500	-1.62743	3.0251	0	
45.5507	-5.29561	1.19412	0	
45.5513	-3.77151	0.577157	0	
45.5520	-4.39148	-2.46784	0	
45.5527	-5.6056	-4.29882	0	
45.5533	-6.50972	-3.70176	0	
45.5540	-6.22557	-2.16931	0	
45.5547	-1.62743	-1.87078	0	
45.5553	-2.86738	-1.87078	0	
45.5560	-12.322	-0.636863	0	
45.5567	-11.702	-0.955294	0	
45.5573	-3.17737	-5.21431	0	
45.5580	-6.22557	-7.36372	0	
45.5587	-11.1079	-5.21431	0	
45.5593	-5.6056	-4.61725	0	
45.5600	2.94488	-5.83127	0	
45.5607	9.66126	-4.29882	0	
45.5613	9.94541	-2.46784	0	
45.5620	8.13715	-2.46784	0	
45.5627	26.7364	-1.25382	0	
45.5633	53.2919	0.278627	0	
45.5640	54.816	2.10961	0	
45.5647	47.7896	4.23912	0	
45.5653	48.7196	3.0251	0	
45.5660	35.2868	0.278627	0	
45.5667	11.1854	2.10961	0	
45.5673	1.73076	4.85608	0	
45.5680	-1.62743	3.94059	0	
45.5687	-9.27377	0.278627	0	
45.5693	-11.1079	-3.38333	0	
45.5700	-0.723303	-6.1298	0	
45.5707	15.1377	-7.04529	0	
45.5713	11.1854	-7.04529	0	
45.5720	-38.2575	-9.79176	0	
45.5727	-104.181	-15.9017	0	
45.5733	-116.994	-18.0312	0	
45.5740	-61.4549	-11.6227	0	
45.5747	1.11079	-0.0398039	0	
45.5753	22.474	9.43353	0	
45.5760	23.3782	14.011	0	
45.5767	33.7627	11.2645	0	
45.5773	49.3137	1.79118	0	
45.5780	66.1047	-4.29882	0	
45.5787	78.0134	-1.55235	0	
45.5793	65.2006	2.10961	0	
45.5800	41.3832	-0.636863	0	
45.5807	38.335	1.49265	0	
45.5813	45.0514	8.51804	0	
45.5820	39.5492	7.90108	0	
45.5827	29.5004	4.23912	0	
45.5833	27.9763	7.28412	0	
45.5840	37.7409	7.60255	0	
45.5847	43.2173	1.79118	0	
45.5853	25.8322	-0.955294	0	
45.5860	-5.29561	1.19412	0	
45.5867	-31.8511	3.0251	0	
45.5873	-51.0703	5.77157	0	
45.5880	-57.4767	8.19961	0	
45.5887	-50.1662	8.81657	0	
45.5893	-36.4235	9.43353	0	
45.5900	-8.05966	10.349	0	
45.5907	8.13715	5.77157	0	
45.5913	-26.0647	-11.0257	0	
45.5920	-67.8613	-27.1861	0	
45.5927	-59.3108	-24.4396	0	
45.5933	-30.327	-12.5382	0	
45.5940	-14.4661	-2.78627	0	
45.5947	2.63489	5.77157	0	
45.5953	8.42131	0.278627	0	
45.5960	-9.58376	-12.5382	0	
45.5967	-25.4448	2.10961	0	
45.5973	-33.3753	22.2504	0	
45.5980	-52.0003	0.577157	0	
45.5987	-62.359	-26.2706	0	
45.5993	-33.6852	-17.7326	0	
45.6000	13.3036	-5.53274	0	
45.6007	30.7145	-8.87627	0	
45.6013	18.1859	-10.7073	0	
45.6020	21.2599	-12.2397	0	
45.6027	44.7414	-11.6227	0	
45.6033	55.746	-12.8567	0	
45.6040	60.0083	-26.2706	0	
45.6047	76.4893	-14.9862	0	
45.6053	81.6815	34.1518	0	
45.6060	64.2706	58.87	0	
45.6067	51.1478	47.2672	0	
45.6073	49.3137	46.6502	0	
45.6080	51.4578	44.8192	0	
45.6087	67.0347	33.2363	0	
45.6093	72.5111	35.9827	0	
45.6100	33.4527	15.225	0	
45.6107	-14.4661	-39.0874	0	
45.6113	-19.9425	-42.1523	0	
45.6120	-9.86791	17.056	0	
45.6127	-12.322	46.9686	0	
45.6133	3.25486	22.8474	0	
45.6140	33.7627	-0.955294	0	
45.6147	46.5755	8.19961	0	
45.6153	45.9814	32.0024	0	
45.6160	-9.86791	36.5798	0	
45.6167	-170.389	22.5489	0	
45.6173	-303.761	4.53765	0	
45.6180	-256.152	-25.3551	0	
45.6187	-126.759	-52.2227	0	
45.6193	-74.2677	-45.4959	0	
45.6200	-71.8395	-26.2706	0	
45.6207	-66.0272	-26.8875	0	
45.6213	-78.84	-32.679	0	
45.6220	-91.0586	-30.848	0	
45.6227	-69.3854	-26.589	0	
45.6233	-34.8994	-21.6931	0	
45.6240	-6.22557	-21.0961	0	
45.6247	8.42131	-21.6931	0	
45.6253	3.25486	-14.9862	0	
45.6260	-0.413316	-11.6227	0	
45.6267	6.30307	-14.3692	0	
45.6273	4.77896	-8.27922	0	
45.6280	2.01491	-0.636863	0	
45.6287	10.2554	-0.955294	0	
45.6293	15.7577	-0.338333	0	
45.6300	16.9718	0.577157	0	
45.6307	21.5441	-3.38333	0	
45.6313	22.1641	-2.46784	0	
45.6320	18.4959	1.49265	0	
45.6327	20.33	0.875686	0	
45.6333	23.3782	1.19412	0	
45.6340	20.9499	3.32363	0	
45.6347	17.9017	3.32363	0	
45.6353	19.1159	3.62216	0	
45.6360	17.2818	3.0251	0	
45.6367	11.7795	-0.955294	0	
45.6373	12.3995	-2.46784	0	
45.6380	18.1859	1.19412	0	
45.6387	21.2599	3.94059	0	
45.6393	19.7358	3.0251	0	
45.6400	13.9236	-1.55235	0	
45.6407	12.3995	-2.16931	0	
45.6413	26.1422	4.53765	0	
45.6420	38.0251	8.51804	0	
45.6427	33.1428	5.45314	0	
45.6433	27.6663	3.0251	0	
45.6440	31.3087	2.10961	0	
45.6447	31.9286	2.70667	0	
45.6453	30.7145	5.77157	0	
45.6460	33.4527	4.53765	0	
45.6467	34.3827	-1.87078	0	
45.6473	33.1428	-0.955294	0	
45.6480	32.2386	3.0251	0	
45.6487	27.9763	-0.955294	0	
45.6493	22.784	-3.70176	0	
45.6500	20.33	-0.636863	0	
45.6507	17.5918	-2.16931	0	
45.6513	14.5435	-6.44823	0	
45.6520	11.4953	-6.1298	0	
45.6527	9.35127	-4.29882	0	
45.6533	6.89721	-4.91578	0	
45.6540	4.46898	-2.16931	0	
45.6547	5.06312	2.70667	0	
45.6553	9.04128	5.15461	0	
45.6560	7.82717	6.0701	0	
45.6567	2.63489	5.77157	0	
45.6573	0.490813	3.94059	0	
45.6580	-1.34328	2.40814	0	
45.6587	0.490813	-1.25382	0	
45.6593	6.89721	-7.04529	0	
45.6600	3.53902	-10.4087	0	
45.6607	-14.4661	-8.57774	0	
45.6613	-28.493	-7.04529	0	
45.6620	-30.947	-9.79176	0	
45.6627	-28.183	-10.7073	0	
45.6633	-17.8242	-3.38333	0	
45.6640	7.51718	3.62216	0	
45.6647	31.6187	9.1151	0	
45.6653	17.2818	30.4898	0	
45.6660	-21.7766	53.9741	0	
45.6667	-8.05966	47.2672	0	
45.6673	56.9601	30.7883	0	
45.6680	63.0565	28.6588	0	
45.6687	-5.6056	16.7574	0	
45.6693	-49.2362	-5.21431	0	
45.6700	-41.3057	-2.46784	0	
45.6707	9.35127	24.9969	0	
45.6713	129.29	53.0586	0	
45.6720	213.503	39.3263	0	
45.6727	135.077	-32.679	0	
45.6733	-9.27377	-70.2141	0	
45.6740	-159.721	-2.16931	0	
45.6747	-393.477	69.2389	0	
45.6753	-539.351	54.2925	0	
45.6760	-382.808	5.77157	0	
45.6767	-120.662	-27.1861	0	
45.6773	24.9023	-37.2565	0	
45.6780	99.0666	-11.3242	0	
45.6787	127.456	17.6729	0	
45.6793	179.017	20.101	0	
45.6800	352.662	22.5489	0	
45.6807	452.452	22.2504	0	
45.6813	330.704	4.23912	0	
45.6820	229.984	4.85608	0	
45.6827	263.876	25.9124	0	
45.6833	248.299	24.9969	0	
45.6840	160.702	9.1151	0	
45.6847	139.055	9.43353	0	
45.6853	186.354	18.5884	0	
45.6860	207.097	8.19961	0	
45.6867	184.83	-27.5045	0	
45.6873	145.771	-57.3973	0	
45.6880	0.180826	-54.6508	0	
45.6887	-275.372	-44.2819	0	
45.6893	-435.609	-51.3073	0	
45.6900	-381.594	-56.4818	0	
45.6907	-336.413	-43.6649	0	
45.6913	-338.557	-29.0171	0	
45.6920	-227.169	-30.848	0	
45.6927	-33.9952	-39.0874	0	
45.6933	122.574	-33.9129	0	
45.6940	198.547	-20.1806	0	
45.6947	183.616	-18.0312	0	
45.6953	166.825	-22.9271	0	
45.6960	186.044	-23.2256	0	
45.6967	127.766	-25.3551	0	
45.6973	4.77896	-24.1411	0	
45.6980	-61.1449	-9.49323	0	
45.6987	-97.155	-2.46784	0	
45.6993	-149.956	-14.0707	0	
45.7000	-188.395	-21.3946	0	
45.7007	-245.174	-16.8172	0	
45.7013	-302.857	-14.0707	0	
45.7020	-241.506	-12.2397	0	
45.7027	-94.4168	-4.29882	0	
45.7033	-19.3483	4.53765	0	
45.7040	-22.7065	8.19961	0	
45.7047	-34.3052	9.73206	0	
45.7053	-63.8831	14.3095	0	
45.7060	-95.9409	21.3349	0	
45.7067	-86.1763	25.2954	0	
45.7073	-73.9577	26.8278	0	
45.7080	-104.181	31.7038	0	
45.7087	-169.175	38.7292	0	
45.7093	-239.077	40.5602	0	
45.7100	-183.512	35.9827	0	
45.7107	55.126	29.5743	0	
45.7113	235.487	24.0814	0	
45.7120	219.626	16.439	0	
45.7127	245.561	6.36863	0	
45.7133	389.292	0.278627	0	
45.7140	410.655	-2.78627	0	
45.7147	338.015	-5.21431	0	
45.7153	375.549	-5.21431	0	
45.7160	319.106	-10.4087	0	
45.7167	-87.7004	-26.8875	0	
45.7173	-507.009	-29.0171	0	
45.7180	-483.218	-4.91578	0	
45.7187	-183.512	15.225	0	
45.7193	-14.4661	19.8024	0	
45.7200	-7.74967	30.4898	0	
45.7207	-37.6376	40.8587	0	
45.7213	-64.1931	14.9265	0	
45.7220	10.8754	-48.8593	0	
45.7227	232.748	-86.7128	0	
45.7233	444.211	-47.3269	0	
45.7240	490.606	11.2645	0	
45.7247	367.309	16.7574	0	
45.7253	196.118	8.81657	0	
45.7260	128.36	23.1659	0	
45.7267	157.37	11.563	0	
45.7273	176.589	-13.7722	0	
45.7280	150.034	4.53765	0	
45.7287	52.3878	21.3349	0	
45.7293	-40.9958	-6.44823	0	
45.7300	62.4365	-17.7326	0	
45.7307	205.263	11.563	0	
45.7313	32.2386	28.0419	0	
45.7320	-246.078	12.4785	0	
45.7327	-241.816	-19.5636	0	
45.7333	-183.228	-45.1973	0	
45.7340	-304.975	-36.341	0	
45.7347	-313.836	-20.7776	0	
45.7353	-165.817	-37.2565	0	
45.7360	-252.2	-49.1578	0	
45.7367	-576.291	-33.296	0	
45.7373	-729.477	-27.803	0	
45.7380	-566.527	-29.0171	0	
45.7387	-302.547	-17.7326	0	
45.7393	-161.245	-26.2706	0	
45.7400	-133.785	-54.6508	0	
45.7407	-75.4818	-55.2677	0	
45.7413	1.42077	-22.0116	0	
45.7420	-4.39148	23.4644	0	
45.7427	-30.947	57.6361	0	
45.7433	-4.39148	54.8896	0	
45.7440	11.7795	42.3912	0	
45.7447	-8.05966	38.4108	0	
45.7453	-32.1611	-12.8567	0	
45.7460	-37.6376	-95.8677	0	
45.7467	0.490813	-113.859	0	
45.7473	40.7891	-77.2395	0	
45.7480	64.2706	-47.9438	0	
45.7487	142.697	-10.7073	0	
45.7493	161.322	35.6643	0	
45.7500	-38.8775	54.8896	0	
45.7507	-217.094	43.3067	0	
45.7513	-149.336	5.45314	0	
45.7520	-66.3372	-36.341	0	
45.7527	-93.4869	-37.5749	0	
45.7533	-24.5148	-12.8567	0	
45.7540	136.911	-4.29882	0	
45.7547	186.044	-1.55235	0	
45.7553	138.125	3.0251	0	
45.7560	160.702	-6.44823	0	
45.7567	253.182	-25.9721	0	
45.7573	201.905	-44.8988	0	
45.7580	-86.4863	-60.1437	0	
45.7587	-345.868	-70.5325	0	
45.7593	-336.413	-90.9719	0	
45.7600	-185.656	-113.561	0	
45.7607	-72.7436	-107.769	0	
45.7613	-21.7766	-93.4198	0	
45.7620	-44.354	-105.023	0	
45.7627	-92.8927	-116.924	0	
45.7633	-78.53	-104.704	0	
45.7640	-33.6852	-72.0451	0	
45.7647	-8.34381	-3.38333	0	
45.7653	16.6618	86.3347	0	
45.7660	26.7364	131.194	0	
45.7667	20.33	111.968	0	
45.7673	38.335	85.4192	0	
45.7680	71.9169	97.9375	0	
45.7687	90.5162	123.571	0	
45.7693	97.2325	115.332	0	
45.7700	96.0184	106.177	0	
45.7707	91.7561	139.135	0	
45.7713	88.9921	147.673	0	
45.7720	97.2325	90.6136	0	
45.7727	126.526	43.6052	0	
45.7733	140.269	25.2954	0	
45.7740	104.569	9.43353	0	
45.7747	61.5324	43.9037	0	
45.7753	43.8373	100.067	0	
